State,Suburb_Name,incident_count,eo,forecast,forecastaccuracy,risk,top_mechanism_1,top_mechanism_2,count_mechanism_1,count_mechanism_2,mechanism_per_1,mechanism_per_2,updated_on
Western Australia,Tarcoola Beach,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:757
Western Australia,Tardun,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:758
Western Australia,Telfer,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:759
Western Australia,Tenterden ,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:760
Western Australia,The Lakes,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:761
Western Australia,The Spectacles,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:762
Western Australia,The Vines,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:763
Western Australia,Thornlie,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:764
Western Australia,Three Springs,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:765
Western Australia,Tom Price,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:766
Western Australia,Toodyay,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:767
Western Australia,Toolibin,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:768
Western Australia,Torbay,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:769
Western Australia,Torndirrup,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:770
Western Australia,Trayning,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:771
Western Australia,Trent,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:772
Western Australia,Trigg,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:773
Western Australia,Tuart Hill,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:774
Western Australia,Tutunup,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:775
Western Australia,Two Rocks,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:776
Western Australia,Uduc,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:777
Western Australia,Upper Capel,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:778
Western Australia,Upper Swan,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:779
Western Australia,Usher,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:780
Western Australia,Utakarra,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:781
Western Australia,Vasse,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:782
Western Australia,Victoria Park,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:783
Western Australia,Victory Heights ,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:784
Western Australia,Vittoria ,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:785
Western Australia,Viveash,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:786
Western Australia,Waggrakine,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:787
Western Australia,Wagin,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:788
Western Australia,Waikiki,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:789
Western Australia,Walkaway,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:790
Western Australia,Walliston,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:791
Western Australia,Walmsley,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:792
Western Australia,Walpole,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:793
Western Australia,Walyunga National Park,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:794
Western Australia,Wandering,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:795
Western Australia,Wandi,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:796
Western Australia,Wandina,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:797
Western Australia,Wanerie,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:798
Western Australia,Wangara,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:799
Western Australia,Wannamal,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:800
Western Australia,Wannanup,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:801
Western Australia,Wanneroo,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:802
Western Australia,Warburton ,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:803
Western Australia,Warmun,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:804
Western Australia,Warnbro,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:805
Western Australia,Waroona,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:806
Western Australia,Warradarge,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:807
Western Australia,Warrenup,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:808
Western Australia,Warwick ,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:809
Western Australia,Waterbank,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:810
Western Australia,Waterford ,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:811
Western Australia,Watermans Bay,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:812
Western Australia,Watheroo,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:813
Western Australia,Wattle Grove ,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:814
Western Australia,Wattleup,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:815
Western Australia,Webberton,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:816
Western Australia,Wedge Island,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:817
Western Australia,Wedgefield,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:818
Western Australia,Wellard,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:819
Western Australia,Wellstead,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:820
Western Australia,Welshpool ,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:821
Western Australia,Wembley,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:822
Western Australia,Wembley Downs,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:823
Western Australia,West Beach ,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:824
Western Australia,West Busselton,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:825
Western Australia,West End ,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:826
Western Australia,West Lamington,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:827
Western Australia,West Leederville,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:828
Western Australia,West Perth,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:829
Western Australia,West Pinjarra,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:830
Western Australia,West Swan,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:831
Western Australia,West Toodyay,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:832
Western Australia,Westminster,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:833
Western Australia,Westonia,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:834
Western Australia,White Gum Valley,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:835
Western Australia,White Peak,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:836
Western Australia,Whiteman,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:837
Western Australia,Wickepin,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:838
Western Australia,Wickham ,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:839
Western Australia,Wilberforce ,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:840
Western Australia,Willagee,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:841
Western Australia,Willare,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:842
Western Australia,Willetton,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:843
Western Australia,Williams,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:844
Western Australia,Williamstown ,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:845
Western Australia,Willyung,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:846
Western Australia,Wilson,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:847
Western Australia,Wiluna,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:848
Western Australia,Wilyabrup,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:849
Western Australia,Windabout,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:850
Western Australia,Winthrop,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:851
Western Australia,Witchcliffe,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:852
Western Australia,Withers,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:853
Western Australia,Wokalup,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:854
Western Australia,Wongan Hills,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:855
Western Australia,Wonthella,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:856
Western Australia,Woodanilling,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:857
Western Australia,Woodbridge ,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:858
Western Australia,Woodlands ,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:859
Western Australia,Woodridge ,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:860
Western Australia,Woodvale ,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:861
Western Australia,Wooroloo,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:862
Western Australia,Woorree,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:863
Western Australia,Wundowie,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:864
Western Australia,Wungong,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:865
Western Australia,Wyalkatchem,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:866
Western Australia,Wyndham ,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:867
Western Australia,Yabberup,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:868
Western Australia,Yakamia,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:869
Western Australia,Yalgoo,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:870
Western Australia,Yallabatharra,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:871
Western Australia,Yallingup,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:872
Western Australia,Yallingup Siding,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:873
Western Australia,Yalyalup,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:874
Western Australia,Yanchep,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:875
Western Australia,Yandanooka,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:876
Western Australia,Yangebup,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:877
Western Australia,Yanmah,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:878
Western Australia,Yarloop,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:879
Western Australia,Yeagarup,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:880
Western Australia,Yealering,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:881
Western Australia,Yokine,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:882
Western Australia,York,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:883
Western Australia,Yornup,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:884
Western Australia,Youngs Siding,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:885
Western Australia,Yourdamung Lake,0,0,0,0,0,0,0,0,0,0,0,2021-07-18 08:36:47.865692+00:886
