State,Suburb_Name,incident_count,eo,forecast,forecastaccuracy,risk,top_mechanism_1,top_mechanism_2,count_mechanism_1,count_mechanism_2,mechanism_per_1,mechanism_per_2,updated_on
Queensland,Richmond ,75,0,0,0,No Risk,Body stressing,Mental stress,36,21,0,0,2021-07-18 08:36:47.865692+00:1397
Queensland,Richmond Hill ,81,0,0,0,No Risk,Body stressing,Mental stress,42,21,0,0,2021-07-18 08:36:47.865692+00:1398
Queensland,Ridgelands,77,0,0,0,No Risk,Body stressing,Mental stress,32,1,0,0,2021-07-18 08:36:47.865692+00:1399
Queensland,Ridgewood ,50,0,0,0,No Risk,Body stressing,Mental stress,26,15,0,0,2021-07-18 08:36:47.865692+00:1400
Queensland,Ringtail Creek,53,0,0,0,No Risk,Body stressing,Mental stress,42,19,0,0,2021-07-18 08:36:47.865692+00:1401
Queensland,Riordanvale,61,0,0,0,No Risk,Body stressing,Mental stress,32,2,0,0,2021-07-18 08:36:47.865692+00:1402
Queensland,Ripley,55,0,0,0,No Risk,Body stressing,Mental stress,29,3,0,0,2021-07-18 08:36:47.865692+00:1403
Queensland,River Heads,65,0,0,0,No Risk,Body stressing,Mental stress,34,16,0,0,2021-07-18 08:36:47.865692+00:1404
Queensland,River Ranch,62,0,0,0,No Risk,Body stressing,Mental stress,26,19,0,0,2021-07-18 08:36:47.865692+00:1405
Queensland,Riverhills,63,0,0,0,No Risk,Body stressing,Mental stress,33,9,0,0,2021-07-18 08:36:47.865692+00:1406
Queensland,Riverview ,64,0,0,0,No Risk,Body stressing,Mental stress,27,0,0,0,2021-07-18 08:36:47.865692+00:1407
Queensland,Roadvale,72,0,0,0,No Risk,Body stressing,Mental stress,31,12,0,0,2021-07-18 08:36:47.865692+00:1408
Queensland,Robertson ,72,0,0,0,No Risk,Body stressing,Mental stress,33,6,0,0,2021-07-18 08:36:47.865692+00:1409
Queensland,Robina,56,0,0,0,No Risk,Body stressing,Mental stress,28,12,0,0,2021-07-18 08:36:47.865692+00:1410
Queensland,Roche Creek,81,0,0,0,No Risk,Body stressing,Mental stress,43,15,0,0,2021-07-18 08:36:47.865692+00:1411
Queensland,Rochedale,73,0,0,0,No Risk,Body stressing,Mental stress,39,12,0,0,2021-07-18 08:36:47.865692+00:1412
Queensland,Rochedale South,64,0,0,0,No Risk,Body stressing,Mental stress,35,21,0,0,2021-07-18 08:36:47.865692+00:1413
Queensland,Rockhampton City,72,0,0,0,No Risk,Body stressing,Mental stress,38,7,0,0,2021-07-18 08:36:47.865692+00:1414
Queensland,Rocklea ,69,0,0,0,No Risk,Body stressing,Mental stress,36,13,0,0,2021-07-18 08:36:47.865692+00:1415
Queensland,Rockmount,60,0,0,0,No Risk,Body stressing,Mental stress,31,17,0,0,2021-07-18 08:36:47.865692+00:1416
Queensland,Rocksberg,81,0,0,0,No Risk,Body stressing,Mental stress,42,19,0,0,2021-07-18 08:36:47.865692+00:1417
Queensland,Rockville,62,0,0,0,No Risk,Body stressing,Mental stress,37,13,0,0,2021-07-18 08:36:47.865692+00:1418
Queensland,Rocky Point ,83,0,0,0,No Risk,Body stressing,Mental stress,28,4,0,0,2021-07-18 08:36:47.865692+00:1419
Queensland,Rockyview,70,0,0,0,No Risk,Body stressing,Mental stress,37,18,0,0,2021-07-18 08:36:47.865692+00:1420
Queensland,Rolleston,58,0,0,0,No Risk,Body stressing,Mental stress,34,20,0,0,2021-07-18 08:36:47.865692+00:1421
Queensland,Rollingstone,51,0,0,0,No Risk,Body stressing,Mental stress,27,5,0,0,2021-07-18 08:36:47.865692+00:1422
Queensland,Roma,65,0,0,0,No Risk,Body stressing,Mental stress,33,17,0,0,2021-07-18 08:36:47.865692+00:1423
Queensland,Ropeley,45,0,0,0,No Risk,Body stressing,Mental stress,41,18,0,0,2021-07-18 08:36:47.865692+00:1424
Queensland,Rosedale ,82,0,0,0,No Risk,Body stressing,Mental stress,30,5,0,0,2021-07-18 08:36:47.865692+00:1425
Queensland,Rosehill ,52,0,0,0,No Risk,Body stressing,Mental stress,26,15,0,0,2021-07-18 08:36:47.865692+00:1426
Queensland,Rosemount,85,0,0,0,No Risk,Body stressing,Mental stress,42,7,0,0,2021-07-18 08:36:47.865692+00:1427
Queensland,Roseneath,45,0,0,0,No Risk,Body stressing,Mental stress,39,3,0,0,2021-07-18 08:36:47.865692+00:1428
Queensland,Rosenthal Heights,51,0,0,0,No Risk,Body stressing,Mental stress,40,18,0,0,2021-07-18 08:36:47.865692+00:1429
Queensland,Rosevale ,64,0,0,0,No Risk,Body stressing,Mental stress,42,16,0,0,2021-07-18 08:36:47.865692+00:1430
Queensland,Rosewood ,71,0,0,0,No Risk,Body stressing,Mental stress,29,15,0,0,2021-07-18 08:36:47.865692+00:1431
Queensland,Rosslea,78,0,0,0,No Risk,Body stressing,Mental stress,40,9,0,0,2021-07-18 08:36:47.865692+00:1432
Queensland,Rosslyn,59,0,0,0,No Risk,Body stressing,Mental stress,29,2,0,0,2021-07-18 08:36:47.865692+00:1433
Queensland,Rothwell,47,0,0,0,No Risk,Body stressing,Mental stress,42,8,0,0,2021-07-18 08:36:47.865692+00:1434
Queensland,Rowes Bay,68,0,0,0,No Risk,Body stressing,Mental stress,32,1,0,0,2021-07-18 08:36:47.865692+00:1435
Queensland,Royston,77,0,0,0,No Risk,Body stressing,Mental stress,42,5,0,0,2021-07-18 08:36:47.865692+00:1436
Queensland,Rubyanna,84,0,0,0,No Risk,Body stressing,Mental stress,33,1,0,0,2021-07-18 08:36:47.865692+00:1437
Queensland,Runaway Bay,57,0,0,0,No Risk,Body stressing,Mental stress,35,4,0,0,2021-07-18 08:36:47.865692+00:1438
Queensland,Runcorn,68,0,0,0,No Risk,Body stressing,Mental stress,42,8,0,0,2021-07-18 08:36:47.865692+00:1439
Queensland,Runnymede ,56,0,0,0,No Risk,Body stressing,Mental stress,33,20,0,0,2021-07-18 08:36:47.865692+00:1440
Queensland,Rural View,59,0,0,0,No Risk,Body stressing,Mental stress,28,9,0,0,2021-07-18 08:36:47.865692+00:1441
Queensland,Russell Island,63,0,0,0,No Risk,Body stressing,Mental stress,39,0,0,0,2021-07-18 08:36:47.865692+00:1442
Queensland,Sadliers Crossing,82,0,0,0,No Risk,Body stressing,Mental stress,32,6,0,0,2021-07-18 08:36:47.865692+00:1443
Queensland,Saibai Island,78,0,0,0,No Risk,Body stressing,Mental stress,28,17,0,0,2021-07-18 08:36:47.865692+00:1444
Queensland,Salisbury ,79,0,0,0,No Risk,Body stressing,Mental stress,36,20,0,0,2021-07-18 08:36:47.865692+00:1445
Queensland,Samford Valley,70,0,0,0,No Risk,Body stressing,Mental stress,26,13,0,0,2021-07-18 08:36:47.865692+00:1446
Queensland,Samford Village,62,0,0,0,No Risk,Body stressing,Mental stress,31,8,0,0,2021-07-18 08:36:47.865692+00:1447
Queensland,Samsonvale,62,0,0,0,No Risk,Body stressing,Mental stress,36,5,0,0,2021-07-18 08:36:47.865692+00:1448
Queensland,Sandgate ,49,0,0,0,No Risk,Body stressing,Mental stress,41,4,0,0,2021-07-18 08:36:47.865692+00:1449
Queensland,Sandiford,77,0,0,0,No Risk,Body stressing,Mental stress,30,18,0,0,2021-07-18 08:36:47.865692+00:1450
Queensland,Sandstone Point,60,0,0,0,No Risk,Body stressing,Mental stress,41,7,0,0,2021-07-18 08:36:47.865692+00:1451
Queensland,Sandy Creek ,61,0,0,0,No Risk,Body stressing,Mental stress,34,18,0,0,2021-07-18 08:36:47.865692+00:1452
Queensland,Sarina,63,0,0,0,No Risk,Body stressing,Mental stress,26,0,0,0,2021-07-18 08:36:47.865692+00:1453
Queensland,Sarina Beach,81,0,0,0,No Risk,Body stressing,Mental stress,41,0,0,0,2021-07-18 08:36:47.865692+00:1454
Queensland,Sarina Range,50,0,0,0,No Risk,Body stressing,Mental stress,27,11,0,0,2021-07-18 08:36:47.865692+00:1455
Queensland,Saunders Beach,64,0,0,0,No Risk,Body stressing,Mental stress,32,18,0,0,2021-07-18 08:36:47.865692+00:1456
Queensland,Scarborough ,68,0,0,0,No Risk,Body stressing,Mental stress,35,6,0,0,2021-07-18 08:36:47.865692+00:1457
Queensland,Scarness,48,0,0,0,No Risk,Body stressing,Mental stress,32,19,0,0,2021-07-18 08:36:47.865692+00:1458
Queensland,Scottville,82,0,0,0,No Risk,Body stressing,Mental stress,34,10,0,0,2021-07-18 08:36:47.865692+00:1459
Queensland,Scrubby Mountain,71,0,0,0,No Risk,Body stressing,Mental stress,41,17,0,0,2021-07-18 08:36:47.865692+00:1460
Queensland,Seaforth ,79,0,0,0,No Risk,Body stressing,Mental stress,32,7,0,0,2021-07-18 08:36:47.865692+00:1461
Queensland,Seisia,67,0,0,0,No Risk,Body stressing,Mental stress,31,7,0,0,2021-07-18 08:36:47.865692+00:1462
Queensland,Seven Hills ,48,0,0,0,No Risk,Body stressing,Mental stress,32,13,0,0,2021-07-18 08:36:47.865692+00:1463
Queensland,Seventeen Mile Rocks,51,0,0,0,No Risk,Body stressing,Mental stress,30,6,0,0,2021-07-18 08:36:47.865692+00:1464
Queensland,Seventeen Seventy,83,0,0,0,No Risk,Body stressing,Mental stress,39,20,0,0,2021-07-18 08:36:47.865692+00:1465
Queensland,Seventy Mile,71,0,0,0,No Risk,Body stressing,Mental stress,34,6,0,0,2021-07-18 08:36:47.865692+00:1466
Queensland,Severnlea,80,0,0,0,No Risk,Body stressing,Mental stress,30,3,0,0,2021-07-18 08:36:47.865692+00:1467
Queensland,Shailer Park,66,0,0,0,No Risk,Body stressing,Mental stress,37,15,0,0,2021-07-18 08:36:47.865692+00:1468
Queensland,Shannonvale ,85,0,0,0,No Risk,Body stressing,Mental stress,31,21,0,0,2021-07-18 08:36:47.865692+00:1469
Queensland,Sharon,61,0,0,0,No Risk,Body stressing,Mental stress,40,17,0,0,2021-07-18 08:36:47.865692+00:1470
Queensland,Shelburne,46,0,0,0,No Risk,Body stressing,Mental stress,31,7,0,0,2021-07-18 08:36:47.865692+00:1471
Queensland,Sheldon,79,0,0,0,No Risk,Body stressing,Mental stress,29,19,0,0,2021-07-18 08:36:47.865692+00:1472
Queensland,Shelly Beach ,84,0,0,0,No Risk,Body stressing,Mental stress,42,10,0,0,2021-07-18 08:36:47.865692+00:1473
Queensland,Sherwood ,73,0,0,0,No Risk,Body stressing,Mental stress,41,16,0,0,2021-07-18 08:36:47.865692+00:1474
Queensland,Shoal Point,51,0,0,0,No Risk,Body stressing,Mental stress,32,13,0,0,2021-07-18 08:36:47.865692+00:1475
Queensland,Shorncliffe,81,0,0,0,No Risk,Body stressing,Mental stress,31,9,0,0,2021-07-18 08:36:47.865692+00:1476
Queensland,Shute Harbour,57,0,0,0,No Risk,Body stressing,Mental stress,41,6,0,0,2021-07-18 08:36:47.865692+00:1477
Queensland,Silkstone,53,0,0,0,No Risk,Body stressing,Mental stress,43,20,0,0,2021-07-18 08:36:47.865692+00:1478
Queensland,Silkwood,58,0,0,0,No Risk,Body stressing,Mental stress,43,12,0,0,2021-07-18 08:36:47.865692+00:1479
Queensland,Silky Oak,66,0,0,0,No Risk,Body stressing,Mental stress,37,10,0,0,2021-07-18 08:36:47.865692+00:1480
Queensland,Sinnamon Park,59,0,0,0,No Risk,Body stressing,Mental stress,26,17,0,0,2021-07-18 08:36:47.865692+00:1481
Queensland,Sippy Downs,65,0,0,0,No Risk,Body stressing,Mental stress,33,6,0,0,2021-07-18 08:36:47.865692+00:1482
Queensland,Slacks Creek,56,0,0,0,No Risk,Body stressing,Mental stress,27,1,0,0,2021-07-18 08:36:47.865692+00:1483
Queensland,Slade Point,56,0,0,0,No Risk,Body stressing,Mental stress,34,7,0,0,2021-07-18 08:36:47.865692+00:1484
Queensland,Sladevale,48,0,0,0,No Risk,Body stressing,Mental stress,39,18,0,0,2021-07-18 08:36:47.865692+00:1485
Queensland,Smithfield ,56,0,0,0,No Risk,Body stressing,Mental stress,41,5,0,0,2021-07-18 08:36:47.865692+00:1486
Queensland,Smoky Creek,53,0,0,0,No Risk,Body stressing,Mental stress,26,5,0,0,2021-07-18 08:36:47.865692+00:1487
Queensland,Soldiers Hill ,49,0,0,0,No Risk,Body stressing,Mental stress,26,9,0,0,2021-07-18 08:36:47.865692+00:1488
Queensland,Somerset ,74,0,0,0,No Risk,Body stressing,Mental stress,30,15,0,0,2021-07-18 08:36:47.865692+00:1489
Queensland,Somerset Dam,47,0,0,0,No Risk,Body stressing,Mental stress,43,0,0,0,2021-07-18 08:36:47.865692+00:1490
Queensland,South Bingera,45,0,0,0,No Risk,Body stressing,Mental stress,36,14,0,0,2021-07-18 08:36:47.865692+00:1491
Queensland,South Brisbane,81,0,0,0,No Risk,Body stressing,Mental stress,43,5,0,0,2021-07-18 08:36:47.865692+00:1492
Queensland,South East Nanango,77,0,0,0,No Risk,Body stressing,Mental stress,41,17,0,0,2021-07-18 08:36:47.865692+00:1493
Queensland,South Gladstone,54,0,0,0,No Risk,Body stressing,Mental stress,39,0,0,0,2021-07-18 08:36:47.865692+00:1494
Queensland,South Innisfail,79,0,0,0,No Risk,Body stressing,Mental stress,28,4,0,0,2021-07-18 08:36:47.865692+00:1495
Queensland,South Isis,46,0,0,0,No Risk,Body stressing,Mental stress,34,17,0,0,2021-07-18 08:36:47.865692+00:1496
Queensland,South Johnstone,56,0,0,0,No Risk,Body stressing,Mental stress,36,14,0,0,2021-07-18 08:36:47.865692+00:1497
Queensland,South Kolan,74,0,0,0,No Risk,Body stressing,Mental stress,40,9,0,0,2021-07-18 08:36:47.865692+00:1498
Queensland,South Mackay,65,0,0,0,No Risk,Body stressing,Mental stress,34,18,0,0,2021-07-18 08:36:47.865692+00:1499
Queensland,South Maclean,81,0,0,0,No Risk,Body stressing,Mental stress,28,11,0,0,2021-07-18 08:36:47.865692+00:1500
Queensland,South Mission Beach,70,0,0,0,No Risk,Body stressing,Mental stress,41,6,0,0,2021-07-18 08:36:47.865692+00:1501
Queensland,South Nanango,79,0,0,0,No Risk,Body stressing,Mental stress,36,9,0,0,2021-07-18 08:36:47.865692+00:1502
Queensland,South Ripley,53,0,0,0,No Risk,Body stressing,Mental stress,31,20,0,0,2021-07-18 08:36:47.865692+00:1503
Queensland,South Stradbroke,48,0,0,0,No Risk,Body stressing,Mental stress,30,17,0,0,2021-07-18 08:36:47.865692+00:1504
Queensland,South Toowoomba,51,0,0,0,No Risk,Body stressing,Mental stress,35,10,0,0,2021-07-18 08:36:47.865692+00:1505
Queensland,South Townsville,73,0,0,0,No Risk,Body stressing,Mental stress,27,5,0,0,2021-07-18 08:36:47.865692+00:1506
Queensland,South Trees,77,0,0,0,No Risk,Body stressing,Mental stress,30,4,0,0,2021-07-18 08:36:47.865692+00:1507
Queensland,Southbrook,73,0,0,0,No Risk,Body stressing,Mental stress,27,2,0,0,2021-07-18 08:36:47.865692+00:1508
Queensland,Southern Cross ,75,0,0,0,No Risk,Body stressing,Mental stress,41,11,0,0,2021-07-18 08:36:47.865692+00:1509
Queensland,Southern Moreton Bay Islands,81,0,0,0,No Risk,Body stressing,Mental stress,41,19,0,0,2021-07-18 08:36:47.865692+00:1510
Queensland,Southport ,70,0,0,0,No Risk,Body stressing,Mental stress,39,0,0,0,2021-07-18 08:36:47.865692+00:1511
Queensland,Southside,50,0,0,0,No Risk,Body stressing,Mental stress,28,12,0,0,2021-07-18 08:36:47.865692+00:1512
Queensland,Speewah,63,0,0,0,No Risk,Body stressing,Mental stress,31,1,0,0,2021-07-18 08:36:47.865692+00:1513
Queensland,Spring Creek ,82,0,0,0,No Risk,Body stressing,Mental stress,27,15,0,0,2021-07-18 08:36:47.865692+00:1514
Queensland,Spring Creek ,63,0,0,0,No Risk,Body stressing,Mental stress,31,17,0,0,2021-07-18 08:36:47.865692+00:1515
Queensland,Spring Hill ,62,0,0,0,No Risk,Body stressing,Mental stress,29,13,0,0,2021-07-18 08:36:47.865692+00:1516
Queensland,Spring Mountain ,51,0,0,0,No Risk,Body stressing,Mental stress,37,6,0,0,2021-07-18 08:36:47.865692+00:1517
Queensland,Springbrook,68,0,0,0,No Risk,Body stressing,Mental stress,39,21,0,0,2021-07-18 08:36:47.865692+00:1518
Queensland,Springfield ,77,0,0,0,No Risk,Body stressing,Mental stress,35,16,0,0,2021-07-18 08:36:47.865692+00:1519
Queensland,Springfield Central,75,0,0,0,No Risk,Body stressing,Mental stress,38,18,0,0,2021-07-18 08:36:47.865692+00:1520
Queensland,Springfield Lakes,81,0,0,0,No Risk,Body stressing,Mental stress,32,0,0,0,2021-07-18 08:36:47.865692+00:1521
Queensland,Springsure,85,0,0,0,No Risk,Body stressing,Mental stress,32,21,0,0,2021-07-18 08:36:47.865692+00:1522
Queensland,Springwood ,76,0,0,0,No Risk,Body stressing,Mental stress,41,17,0,0,2021-07-18 08:36:47.865692+00:1523
Queensland,St George ,60,0,0,0,No Risk,Body stressing,Mental stress,40,2,0,0,2021-07-18 08:36:47.865692+00:1524
Queensland,St Helena Island,78,0,0,0,No Risk,Body stressing,Mental stress,32,14,0,0,2021-07-18 08:36:47.865692+00:1525
Queensland,St Helens Beach,78,0,0,0,No Risk,Body stressing,Mental stress,38,15,0,0,2021-07-18 08:36:47.865692+00:1526
Queensland,St Lawrence,64,0,0,0,No Risk,Body stressing,Mental stress,28,13,0,0,2021-07-18 08:36:47.865692+00:1527
Queensland,St Lucia,49,0,0,0,No Risk,Body stressing,Mental stress,40,9,0,0,2021-07-18 08:36:47.865692+00:1528
Queensland,Stafford,48,0,0,0,No Risk,Body stressing,Mental stress,35,5,0,0,2021-07-18 08:36:47.865692+00:1529
Queensland,Stafford Heights,45,0,0,0,No Risk,Body stressing,Mental stress,29,5,0,0,2021-07-18 08:36:47.865692+00:1530
Queensland,Stamford,73,0,0,0,No Risk,Body stressing,Mental stress,37,8,0,0,2021-07-18 08:36:47.865692+00:1531
Queensland,Stanage,73,0,0,0,No Risk,Body stressing,Mental stress,30,19,0,0,2021-07-18 08:36:47.865692+00:1532
Queensland,Stanmore ,54,0,0,0,No Risk,Body stressing,Mental stress,34,7,0,0,2021-07-18 08:36:47.865692+00:1533
Queensland,Stanthorpe,48,0,0,0,No Risk,Body stressing,Mental stress,27,16,0,0,2021-07-18 08:36:47.865692+00:1534
Queensland,Stanwell,47,0,0,0,No Risk,Body stressing,Mental stress,28,17,0,0,2021-07-18 08:36:47.865692+00:1535
Queensland,Stapylton,74,0,0,0,No Risk,Body stressing,Mental stress,33,6,0,0,2021-07-18 08:36:47.865692+00:1536
Queensland,Steiglitz ,78,0,0,0,No Risk,Body stressing,Mental stress,39,12,0,0,2021-07-18 08:36:47.865692+00:1537
Queensland,Stockleigh,45,0,0,0,No Risk,Body stressing,Mental stress,35,2,0,0,2021-07-18 08:36:47.865692+00:1538
Queensland,Stockyard ,81,0,0,0,No Risk,Body stressing,Mental stress,29,0,0,0,2021-07-18 08:36:47.865692+00:1539
Queensland,Stoneleigh ,70,0,0,0,No Risk,Body stressing,Mental stress,36,5,0,0,2021-07-18 08:36:47.865692+00:1540
Queensland,Stony Creek ,51,0,0,0,No Risk,Body stressing,Mental stress,37,18,0,0,2021-07-18 08:36:47.865692+00:1541
Queensland,Stratford ,51,0,0,0,No Risk,Body stressing,Mental stress,40,8,0,0,2021-07-18 08:36:47.865692+00:1542
Queensland,Strathdickie,77,0,0,0,No Risk,Body stressing,Mental stress,27,14,0,0,2021-07-18 08:36:47.865692+00:1543
Queensland,Strathpine,61,0,0,0,No Risk,Body stressing,Mental stress,36,7,0,0,2021-07-18 08:36:47.865692+00:1544
Queensland,Stretton,46,0,0,0,No Risk,Body stressing,Mental stress,40,8,0,0,2021-07-18 08:36:47.865692+00:1545
Queensland,Struck Oil,82,0,0,0,No Risk,Body stressing,Mental stress,27,17,0,0,2021-07-18 08:36:47.865692+00:1546
Queensland,Stuart ,56,0,0,0,No Risk,Body stressing,Mental stress,34,10,0,0,2021-07-18 08:36:47.865692+00:1547
Queensland,Summerholm,62,0,0,0,No Risk,Body stressing,Mental stress,36,13,0,0,2021-07-18 08:36:47.865692+00:1548
Queensland,Sumner,66,0,0,0,No Risk,Body stressing,Mental stress,38,2,0,0,2021-07-18 08:36:47.865692+00:1549
Queensland,Sun Valley ,69,0,0,0,No Risk,Body stressing,Mental stress,40,0,0,0,2021-07-18 08:36:47.865692+00:1550
Queensland,Sundown ,76,0,0,0,No Risk,Body stressing,Mental stress,27,3,0,0,2021-07-18 08:36:47.865692+00:1551
Queensland,Sunnybank,71,0,0,0,No Risk,Body stressing,Mental stress,28,20,0,0,2021-07-18 08:36:47.865692+00:1552
Queensland,Sunnybank Hills,66,0,0,0,No Risk,Body stressing,Mental stress,43,16,0,0,2021-07-18 08:36:47.865692+00:1553
Queensland,Sunrise Beach,50,0,0,0,No Risk,Body stressing,Mental stress,36,1,0,0,2021-07-18 08:36:47.865692+00:1554
Queensland,Sunset,53,0,0,0,No Risk,Body stressing,Mental stress,37,12,0,0,2021-07-18 08:36:47.865692+00:1555
Queensland,Sunshine Acres,53,0,0,0,No Risk,Body stressing,Mental stress,31,9,0,0,2021-07-18 08:36:47.865692+00:1556
Queensland,Sunshine Beach,63,0,0,0,No Risk,Body stressing,Mental stress,34,8,0,0,2021-07-18 08:36:47.865692+00:1557
Queensland,Surat,63,0,0,0,No Risk,Body stressing,Mental stress,43,15,0,0,2021-07-18 08:36:47.865692+00:1558
Queensland,Surfers Paradise,73,0,0,0,No Risk,Body stressing,Mental stress,38,18,0,0,2021-07-18 08:36:47.865692+00:1559
Queensland,Svensson Heights,61,0,0,0,No Risk,Body stressing,Mental stress,27,6,0,0,2021-07-18 08:36:47.865692+00:1560
Queensland,Taabinga,67,0,0,0,No Risk,Body stressing,Mental stress,27,15,0,0,2021-07-18 08:36:47.865692+00:1561
Queensland,Tablelands ,85,0,0,0,No Risk,Body stressing,Mental stress,41,16,0,0,2021-07-18 08:36:47.865692+00:1562
Queensland,Taigum,54,0,0,0,No Risk,Body stressing,Mental stress,31,10,0,0,2021-07-18 08:36:47.865692+00:1563
Queensland,Takura,47,0,0,0,No Risk,Body stressing,Mental stress,38,9,0,0,2021-07-18 08:36:47.865692+00:1564
Queensland,Tallai,57,0,0,0,No Risk,Body stressing,Mental stress,40,2,0,0,2021-07-18 08:36:47.865692+00:1565
Queensland,Tallebudgera,76,0,0,0,No Risk,Body stressing,Mental stress,30,17,0,0,2021-07-18 08:36:47.865692+00:1566
Queensland,Tallebudgera Valley,62,0,0,0,No Risk,Body stressing,Mental stress,29,15,0,0,2021-07-18 08:36:47.865692+00:1567
Queensland,Tallegalla,68,0,0,0,No Risk,Body stressing,Mental stress,38,14,0,0,2021-07-18 08:36:47.865692+00:1568
Queensland,Tam O'Shanter,50,0,0,0,No Risk,Body stressing,Mental stress,39,2,0,0,2021-07-18 08:36:47.865692+00:1569
Queensland,Tamaree,58,0,0,0,No Risk,Body stressing,Mental stress,37,19,0,0,2021-07-18 08:36:47.865692+00:1570
Queensland,Tambo,60,0,0,0,No Risk,Body stressing,Mental stress,33,13,0,0,2021-07-18 08:36:47.865692+00:1571
Queensland,Tamborine,65,0,0,0,No Risk,Body stressing,Mental stress,38,15,0,0,2021-07-18 08:36:47.865692+00:1572
Queensland,Tamborine Mountain,81,0,0,0,No Risk,Body stressing,Mental stress,38,3,0,0,2021-07-18 08:36:47.865692+00:1573
Queensland,Tanah Merah,82,0,0,0,No Risk,Body stressing,Mental stress,33,13,0,0,2021-07-18 08:36:47.865692+00:1574
Queensland,Tanawha,76,0,0,0,No Risk,Body stressing,Mental stress,40,11,0,0,2021-07-18 08:36:47.865692+00:1575
Queensland,Tanby,46,0,0,0,No Risk,Body stressing,Mental stress,29,10,0,0,2021-07-18 08:36:47.865692+00:1576
Queensland,Tandur,46,0,0,0,No Risk,Body stressing,Mental stress,41,6,0,0,2021-07-18 08:36:47.865692+00:1577
Queensland,Tannum Sands,84,0,0,0,No Risk,Body stressing,Mental stress,27,8,0,0,2021-07-18 08:36:47.865692+00:1578
Queensland,Tannymorel,80,0,0,0,No Risk,Body stressing,Mental stress,27,20,0,0,2021-07-18 08:36:47.865692+00:1579
Queensland,Tansey,51,0,0,0,No Risk,Body stressing,Mental stress,33,19,0,0,2021-07-18 08:36:47.865692+00:1580
Queensland,Tara ,83,0,0,0,No Risk,Body stressing,Mental stress,41,18,0,0,2021-07-18 08:36:47.865692+00:1581
Queensland,Tarampa,49,0,0,0,No Risk,Body stressing,Mental stress,38,18,0,0,2021-07-18 08:36:47.865692+00:1582
Queensland,Taranganba,57,0,0,0,No Risk,Body stressing,Mental stress,29,15,0,0,2021-07-18 08:36:47.865692+00:1583
Queensland,Taringa,77,0,0,0,No Risk,Body stressing,Mental stress,39,18,0,0,2021-07-18 08:36:47.865692+00:1584
Queensland,Tarome,63,0,0,0,No Risk,Body stressing,Mental stress,28,4,0,0,2021-07-18 08:36:47.865692+00:1585
Queensland,Taromeo,82,0,0,0,No Risk,Body stressing,Mental stress,32,5,0,0,2021-07-18 08:36:47.865692+00:1586
Queensland,Taroom,76,0,0,0,No Risk,Body stressing,Mental stress,40,11,0,0,2021-07-18 08:36:47.865692+00:1587
Queensland,Taroomball,47,0,0,0,No Risk,Body stressing,Mental stress,41,1,0,0,2021-07-18 08:36:47.865692+00:1588
Queensland,Tarragindi,57,0,0,0,No Risk,Body stressing,Mental stress,26,17,0,0,2021-07-18 08:36:47.865692+00:1589
Queensland,Tarzali,81,0,0,0,No Risk,Body stressing,Mental stress,42,20,0,0,2021-07-18 08:36:47.865692+00:1590
Queensland,Taylors Beach ,66,0,0,0,No Risk,Body stressing,Mental stress,37,0,0,0,2021-07-18 08:36:47.865692+00:1591
Queensland,Te Kowai,55,0,0,0,No Risk,Body stressing,Mental stress,43,17,0,0,2021-07-18 08:36:47.865692+00:1592
Queensland,Teddington,46,0,0,0,No Risk,Body stressing,Mental stress,31,8,0,0,2021-07-18 08:36:47.865692+00:1593
Queensland,Telina,47,0,0,0,No Risk,Body stressing,Mental stress,42,3,0,0,2021-07-18 08:36:47.865692+00:1594
Queensland,Tellebang,48,0,0,0,No Risk,Body stressing,Mental stress,42,2,0,0,2021-07-18 08:36:47.865692+00:1595
Queensland,Teneriffe,81,0,0,0,No Risk,Body stressing,Mental stress,40,11,0,0,2021-07-18 08:36:47.865692+00:1596
Queensland,Tennyson ,57,0,0,0,No Risk,Body stressing,Mental stress,28,21,0,0,2021-07-18 08:36:47.865692+00:1597
Queensland,Tewantin,51,0,0,0,No Risk,Body stressing,Mental stress,40,6,0,0,2021-07-18 08:36:47.865692+00:1598
Queensland,Texas ,52,0,0,0,No Risk,Body stressing,Mental stress,43,9,0,0,2021-07-18 08:36:47.865692+00:1599
Queensland,Thabeban,74,0,0,0,No Risk,Body stressing,Mental stress,27,14,0,0,2021-07-18 08:36:47.865692+00:1600
Queensland,Thagoona,55,0,0,0,No Risk,Body stressing,Mental stress,39,0,0,0,2021-07-18 08:36:47.865692+00:1601
Queensland,Thallon,81,0,0,0,No Risk,Body stressing,Mental stress,40,0,0,0,2021-07-18 08:36:47.865692+00:1602
Queensland,Thangool,75,0,0,0,No Risk,Body stressing,Mental stress,31,5,0,0,2021-07-18 08:36:47.865692+00:1603
Queensland,Thargomindah,70,0,0,0,No Risk,Body stressing,Mental stress,35,7,0,0,2021-07-18 08:36:47.865692+00:1604
Queensland,The Cape,84,0,0,0,No Risk,Body stressing,Mental stress,30,17,0,0,2021-07-18 08:36:47.865692+00:1605
Queensland,The Caves,46,0,0,0,No Risk,Body stressing,Mental stress,27,17,0,0,2021-07-18 08:36:47.865692+00:1606
Queensland,The Common,75,0,0,0,No Risk,Body stressing,Mental stress,39,5,0,0,2021-07-18 08:36:47.865692+00:1607
